author1,author2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,jaccard_similarity,label,adamic_adar_normalized,pyramid_match,pyramid_match_normalized,propagation,propagation_normalized,weisfeiler_pyramid_match,weisfeiler_pyramid_match_normalized
Francesco Cirone,Antonella Tinelli,5.796888088465311,18.0,782.0,39.0,,1,0.17300126248121428,1513.25,0.11524694413769468,2902.0,0.012961548596874399,1804.75,0.07981205085682698
Annamaria Pratelli,Antonella Tinelli,5.971275120001868,17.0,644.0,34.0,0.3125,1,0.178205636993154,2297.25,0.17495525684475077,2628.0,0.011737749728665032,3404.0,0.1505362078496407
Annamaria Pratelli,Marialaura Corrente,4.2531882451126295,14.0,532.0,33.0,,1,0.12693136813161168,1416.0,0.10784052397090743,4632.0,0.02068845385965617,1706.0,0.07544499723604202
Gabriella Elia,Marialaura Corrente,5.456240986126261,18.0,1254.0,67.0,,1,0.16283505297951853,2405.75,0.18321846083545942,7575.0,0.03383312564483927,3353.5,0.1483029297954671
Gabriella Elia,Canio Buonavoglia,24.737324366624822,65.0,5214.0,80.0,0.65,1,0.7382561609821232,12082.25,0.9201667872510567,52832.0,0.23596986060305591,20989.75,0.928236594803759
Annamaria Pratelli,Canio Buonavoglia,7.943844706121494,22.0,2212.0,85.0,,1,0.23707464110758175,4721.75,0.3596016907200792,79842.0,0.3566078439254465,5620.25,0.24854615809839692
Vito Martella,Canio Buonavoglia,27.114520073708366,68.0,5451.0,80.0,0.6231884057971014,1,0.8092007526689455,13130.5,1.0,38865.0,0.17358738325896744,22500.25,0.995035931453842
K Tjùrnehùj,B Viuff,2.6348721105868336,5.0,60.0,11.0,,1,0.07863463890480997,964.0,0.07341685388979856,7798.0,0.034829137132469525,2087.25,0.09230514096185738
C M. Rùntved,B Viuff,2.6348721105868336,5.0,60.0,11.0,,1,0.07863463890480997,964.0,0.07341685388979856,10606.0,0.047370842322002026,2087.25,0.09230514096185738
B Viuff,L E. Larsen,5.275892870994683,9.0,120.0,13.0,,1,0.1574527769845837,1602.125,0.12201553634667378,101351.0,0.45267605507988184,3017.375,0.1334383637368712
K Tjùrnehùj,L E. Larsen,2.666736988108241,5.0,72.0,13.0,,1,0.07958560845189884,971.625,0.07399756292601196,40801.0,0.18223437088251976,1775.625,0.0785240464344942
K Tjùrnehùj,D L. Godson,2.511055965938838,5.0,36.0,7.0,,1,0.07493949264482228,1035.0,0.0788241118007692,11880.0,0.05306106041725288,6210.0,0.2746268656716418
B Viuff,D L. Godson,2.6348721105868336,5.0,60.0,11.0,,1,0.07863463890480997,964.0,0.07341685388979856,19746.0,0.08819391405716123,2087.25,0.09230514096185738
C M. Rùntved,D L. Godson,2.511055965938838,5.0,36.0,7.0,,1,0.07493949264482228,1035.0,0.0788241118007692,13554.0,0.06053784620332033,6210.0,0.2746268656716418
D L. Godson,L Rùnsholt,2.511055965938838,5.0,36.0,7.0,,1,0.07493949264482228,1035.0,0.0788241118007692,6578.0,0.02938010567547891,6210.0,0.2746268656716418
C M. Rùntved,L Rùnsholt,2.511055965938838,5.0,36.0,7.0,,1,0.07493949264482228,1035.0,0.0788241118007692,10458.0,0.046709812276399885,6210.0,0.2746268656716418
B Viuff,L Rùnsholt,2.6348721105868336,5.0,60.0,11.0,,1,0.07863463890480997,964.0,0.07341685388979856,9571.0,0.04274809842201408,2087.25,0.09230514096185738
K Tjùrnehùj,L Rùnsholt,2.511055965938838,5.0,36.0,7.0,,1,0.07493949264482228,1035.0,0.0788241118007692,11362.0,0.05074745525764539,6210.0,0.2746268656716418
C M. Rùntved,S Alexandersen,2.511055965938838,5.0,36.0,7.0,,1,0.07493949264482228,1035.0,0.0788241118007692,18530.0,0.08276274827707877,6210.0,0.2746268656716418
K Tjùrnehùj,S Alexandersen,2.511055965938838,5.0,36.0,7.0,,1,0.07493949264482228,1035.0,0.0788241118007692,2652.0,0.011844943790114026,6210.0,0.2746268656716418
Laurie J. Larson,Jamie Henningson,3.602869684618177,8.0,81.0,10.0,,1,0.107523380559043,0,0.0,0,0.0,0,0.0
Laurie J. Larson,Patricia Sharp,3.602869684618177,8.0,81.0,10.0,1.0,1,0.107523380559043,0,0.0,0,0.0,0,0.0
Jamie Henningson,Patricia Sharp,3.602869684618177,8.0,81.0,10.0,,1,0.107523380559043,0,0.0,0,0.0,0,0.0
Patricia Sharp,Bliss Thiel,3.602869684618177,8.0,81.0,10.0,,1,0.107523380559043,0,0.0,0,0.0,0,0.0
Laurie J. Larson,Bliss Thiel,3.602869684618177,8.0,81.0,10.0,,1,0.107523380559043,0,0.0,0,0.0,0,0.0
Jamie Henningson,Muralidhar S. Deshpande,3.602869684618177,8.0,81.0,10.0,,1,0.107523380559043,0,0.0,0,0.0,0,0.0
Patricia Sharp,Muralidhar S. Deshpande,3.602869684618177,8.0,81.0,10.0,,1,0.107523380559043,0,0.0,0,0.0,0,0.0
Laurie J. Larson,Tamara Davis,3.602869684618177,8.0,81.0,10.0,,1,0.107523380559043,0,0.0,0,0.0,0,0.0
Bliss Thiel,Tamara Davis,3.602869684618177,8.0,81.0,10.0,,1,0.107523380559043,0,0.0,0,0.0,0,0.0
Patricia Sharp,Tamara Davis,3.602869684618177,8.0,81.0,10.0,,1,0.107523380559043,0,0.0,0,0.0,0,0.0
Bliss Thiel,Huchappa Jayappa,3.602869684618177,8.0,81.0,10.0,,1,0.107523380559043,0,0.0,0,0.0,0,0.0
Laurie J. Larson,Huchappa Jayappa,3.602869684618177,8.0,81.0,10.0,,1,0.107523380559043,0,0.0,0,0.0,0,0.0
Jamie Henningson,Huchappa Jayappa,3.602869684618177,8.0,81.0,10.0,,1,0.107523380559043,0,0.0,0,0.0,0,0.0
Muralidhar S. Deshpande,Terri Wasmoen,3.602869684618177,8.0,81.0,10.0,,1,0.107523380559043,0,0.0,0,0.0,0,0.0
Tamara Davis,Terri Wasmoen,3.602869684618177,8.0,81.0,10.0,,1,0.107523380559043,0,0.0,0,0.0,0,0.0
Jamie Henningson,Nallakannu Lakshmanan,3.602869684618177,8.0,81.0,10.0,,1,0.107523380559043,0,0.0,0,0.0,0,0.0
Laurie J. Larson,Nallakannu Lakshmanan,3.602869684618177,8.0,81.0,10.0,,1,0.107523380559043,0,0.0,0,0.0,0,0.0
Tamara Davis,Nallakannu Lakshmanan,3.602869684618177,8.0,81.0,10.0,,1,0.107523380559043,0,0.0,0,0.0,0,0.0
Terri Wasmoen,Ronald D. Schultz,3.6409569065073493,8.0,99.0,12.0,,1,0.10866004860760169,0,0.0,0,0.0,0,0.0
Tamara Davis,Ronald D. Schultz,3.6409569065073493,8.0,99.0,12.0,,1,0.10866004860760169,0,0.0,0,0.0,0,0.0
Huchappa Jayappa,Ronald D. Schultz,3.6409569065073493,8.0,99.0,12.0,,1,0.10866004860760169,0,0.0,0,0.0,0,0.0
Bart L. Haagmans,Judith M A Van Den Brand,3.0552139604084716,9.0,700.0,55.0,,1,0.0911792438002418,6920.0,0.5270172499143216,22057.0,0.09851580889085411,9720.75,0.4298839137645108
Vincent J. Munster,Albert D M E Osterhaus,1.8079516948630006,5.0,582.0,98.0,,1,0.05395617802915981,6711.0,0.5111001104299151,134451.0,0.6005145314949552,6868.5,0.30374792703150916
Judith M A Van Den Brand,Albert D M E Osterhaus,4.710996433785187,13.0,1358.0,98.0,,1,0.14059411155634433,5571.0,0.42427934960587943,24834.0,0.11091905508434832,6864.75,0.3035820895522388
Bart L. Haagmans,Albert D M E Osterhaus,12.844924538778738,37.0,4850.0,110.0,,1,0.383341566677193,10491.25,0.7989985149080385,129032.0,0.5763110057036173,13371.25,0.5913211719181869
B De Wazières,C Jeandel,4.678454943015361,12.0,169.0,14.0,,1,0.13962294928785018,866.25,0.06597235444194814,737.0,0.0032917509703295766,5197.5,0.22985074626865673
C Jeandel,A Colvez,4.678454943015361,12.0,169.0,14.0,,1,0.13962294928785018,866.25,0.06597235444194814,747.0,0.0033364151625999918,5197.5,0.22985074626865673
B De Wazières,A Colvez,4.678454943015361,12.0,169.0,14.0,,1,0.13962294928785018,866.25,0.06597235444194814,1215.0,0.005426699360855408,5197.5,0.22985074626865673
B De Wazières,B Taieb,4.678454943015361,12.0,169.0,14.0,,1,0.13962294928785018,866.25,0.06597235444194814,735.0,0.003282818131875494,5197.5,0.22985074626865673
B De Wazières,S Berthier,4.678454943015361,12.0,169.0,14.0,,1,0.13962294928785018,866.25,0.06597235444194814,757.0,0.0033810793548704064,5197.5,0.22985074626865673
C Jeandel,S Berthier,4.678454943015361,12.0,169.0,14.0,,1,0.13962294928785018,866.25,0.06597235444194814,727.0,0.003247086778059162,5197.5,0.22985074626865673
A Colvez,S Berthier,4.678454943015361,12.0,169.0,14.0,,1,0.13962294928785018,866.25,0.06597235444194814,799.0,0.0035686689624061492,5197.5,0.22985074626865673
Yoshinobu Okuno,Yu-Tsung Huang,0.0,0.0,135.0,48.0,,0,0.0,87.5,0.0066638741860553675,363.0,0.0016213101794160603,87.5,0.003869541182974019
Kyoko Takao,Yu-Tsung Huang,0.0,0.0,75.0,28.0,,0,0.0,22.5,0.0017135676478428087,68.0,0.0003037165074388212,22.5,0.0009950248756218905
Hui-Lin Wu,Yu-Tsung Huang,0.0,0.0,27.0,12.0,,0,0.0,133.25,0.010148128403335744,1728.0,0.007717972424327692,133.25,0.005892758430071863
Yasuko Nishida,Yu-Tsung Huang,0.0,0.0,75.0,28.0,,0,0.0,22.5,0.0017135676478428087,95.0,0.0004243098265689414,22.5,0.0009950248756218905
Yu-Tzu Huang,Yu-Tsung Huang,0.0,0.0,27.0,12.0,,0,0.0,133.25,0.010148128403335744,287.0,0.001281862318160907,133.25,0.005892758430071863
Yun-Wei Hsu,Yu-Tsung Huang,0.0,0.0,27.0,12.0,,0,0.0,133.25,0.010148128403335744,827.0,0.003693728700763311,133.25,0.005892758430071863
Kyoko Yamada,Yu-Tsung Huang,0.0,0.0,81.0,30.0,,0,0.0,30.25,0.0023037965043219985,670.0,0.002992500882117797,30.25,0.0013377556661138751
Chuan-Chuan Huang,Yu-Tsung Huang,0.0,0.0,27.0,12.0,,0,0.0,133.25,0.010148128403335744,460.0,0.0020545528444390845,133.25,0.005892758430071863
Tetsuo Kase,Yu-Tsung Huang,0.0,0.0,111.0,40.0,,0,0.0,311.375,0.023713872282091316,978.0,0.004368158004046575,311.375,0.01377003869541183
Satomi Hashimoto,Yu-Tsung Huang,0.0,0.0,111.0,40.0,,0,0.0,45.0,0.0034271352956856175,683.0,0.0030505643320693364,45.0,0.001990049751243781
Shigeto Yoshida,Yu-Tsung Huang,0.0,0.0,111.0,40.0,,0,0.0,45.0,0.0034271352956856175,107.0,0.00047790685729343926,45.0,0.001990049751243781
Hsiao-Lei Lai,Yu-Tsung Huang,0.0,0.0,27.0,12.0,,0,0.0,133.25,0.010148128403335744,342.0,0.001527515375648189,133.25,0.005892758430071863
Ritsuko Asai,Yu-Tsung Huang,0.0,0.0,75.0,28.0,,0,0.0,22.5,0.0017135676478428087,2154.0,0.009620667015047366,22.5,0.0009950248756218905
Li-Rung Huang,Yu-Tsung Huang,0.0,0.0,27.0,12.0,,0,0.0,133.25,0.010148128403335744,453.0,0.002023287909849794,133.25,0.005892758430071863
Shan-Chwen Chang,Yu-Tsung Huang,0.5071025021660726,2.0,177.0,60.0,,0,0.015133873854952932,274.0,0.020867446022619092,377.0,0.0016838400485946411,274.0,0.012117191818684356
Chiang-Lian Kao,Yu-Tsung Huang,0.0,0.0,18.0,9.0,,0,0.0,63.5,0.004836068695023038,39.0,0.00017419034985461805,63.5,0.002808181315644002
Cheng-Yi Lu,Yu-Tsung Huang,0.0,0.0,27.0,12.0,,0,0.0,133.25,0.010148128403335744,2605.0,0.011635022086443077,133.25,0.005892758430071863
Izumi Furukawa,Yu-Tsung Huang,0.0,0.0,81.0,30.0,,0,0.0,30.25,0.0023037965043219985,581.0,0.0025949895709111047,30.25,0.0013377556661138751
Yoshie Tsunai,Yu-Tsung Huang,0.0,0.0,75.0,28.0,,0,0.0,22.5,0.0017135676478428087,583.0,0.0026039224093651874,22.5,0.0009950248756218905
Yukari Fukunaga,Yu-Tsung Huang,0.0,0.0,81.0,30.0,,0,0.0,30.25,0.0023037965043219985,182.0,0.0008128882993215508,30.25,0.0013377556661138751
Chien-Chen Lai,Yu-Tsung Huang,0.0,0.0,39.0,16.0,,0,0.0,142.75,0.010871634743536042,2392.0,0.01068367479108324,142.75,0.006312880044223328
Reiko Fukamizu,Yu-Tsung Huang,0.0,0.0,75.0,28.0,,0,0.0,22.5,0.0017135676478428087,765.0,0.0034168107086867384,22.5,0.0009950248756218905
Daphne E. Demello E,Yu-Tsung Huang,0.0,0.0,81.0,30.0,,0,0.0,30.25,0.0023037965043219985,108.0,0.00048237327652048075,30.25,0.0013377556661138751
Hitoshi Nakatani,Yu-Tsung Huang,0.0,0.0,75.0,28.0,,0,0.0,22.5,0.0017135676478428087,1026.0,0.004582546126944567,22.5,0.0009950248756218905
Wei-Tien Chang,Yu-Tsung Huang,0.5071025021660726,2.0,33.0,12.0,,0,0.015133873854952932,56.5,0.004302958760138608,517.0,0.0023091387403804493,56.5,0.0024986180210060807
Masato Tashiro,Yu-Tsung Huang,0.0,0.0,309.0,106.0,,0,0.0,392.0,0.029854156353528047,841.0,0.0037562585699418916,392.0,0.017335544499723604
Wei-Kung Wang,Yu-Tsung Huang,0.23955611574701857,1.0,45.0,17.0,,0,0.007149268681207544,161.75,0.012318647423936636,1922.0,0.00858445775437374,161.75,0.007153123272526258
Shigeru Morikawa,Yu-Tsung Huang,0.0,0.0,459.0,156.0,,0,0.0,682.25,0.051959179010700275,8018.0,0.035811749362418654,682.25,0.030171365395245994
Lei Wan,Yu-Tsung Huang,0.0,0.0,57.0,22.0,,0,0.0,337.75,0.025722554358173718,6808.0,0.03040738209769845,349.0,0.015433941404090658
Kwo-Hsiung Hsu,Yu-Tsung Huang,0.0,0.0,36.0,15.0,,0,0.0,0,0.0,0,0.0,0,0.0
Wang-Huei Sheng,Yu-Tsung Huang,0.0,0.0,24.0,11.0,,0,0.0,219.75,0.016735844027264767,187.0,0.0008352203954567583,219.75,0.009718076285240464
Jeng-Min Chiou,Yu-Tsung Huang,0.0,0.0,51.0,20.0,,0,0.0,0,0.0,0,0.0,0,0.0
Jiali Di,Yu-Tsung Huang,0.0,0.0,51.0,20.0,,0,0.0,0,0.0,0,0.0,0,0.0
Chien-Jen Chen,Yu-Tsung Huang,0.0,0.0,36.0,15.0,,0,0.0,0,0.0,0,0.0,0,0.0
Shyr-Chyr Chen,Yu-Tsung Huang,0.5071025021660726,2.0,105.0,36.0,,0,0.015133873854952932,391.75,0.02983511671299646,867.0,0.00387238546984497,391.75,0.01732448866777225
Min-Chin Wang,Yu-Tsung Huang,0.0,0.0,51.0,20.0,,0,0.0,0,0.0,0,0.0,0,0.0
Yee-Chun Chen,Yu-Tsung Huang,0.267546386419054,1.0,135.0,47.0,,0,0.00798460517374539,302.0,0.02299988576215681,225.0,0.001004944326084335,302.0,0.013355444997236043
Taiwan ;. ,Yu-Tsung Huang,0.0,0.0,78.0,29.0,,0,0.0,197.375,0.01503179619968775,268.0,0.0011970003528471189,197.375,0.008728579325594251
Ching-Lung Liu,Yu-Tsung Huang,0.0,0.0,111.0,40.0,,0,0.0,466.125,0.03549940977114352,5093.0,0.0227474731233223,466.125,0.020613598673300166
Jiun-Ling Wang,Yu-Tsung Huang,0.0,0.0,24.0,11.0,,0,0.0,219.75,0.016735844027264767,201.0,0.0008977502646353391,219.75,0.009718076285240464
I-Hsin Chiang,Yu-Tsung Huang,0.0,0.0,36.0,15.0,,0,0.0,0,0.0,0,0.0,0,0.0
Kow-Tong Chen,Yu-Tsung Huang,0.0,0.0,132.0,47.0,,0,0.0,303.5,0.023114123605346332,1259.0,0.005623221806845233,303.5,0.013421779988944168
Pan-Chyr Yang,Yu-Tsung Huang,0.5071025021660726,2.0,99.0,34.0,,0,0.015133873854952932,469.75,0.03577548455885153,1642.0,0.007333860370802124,469.75,0.020773908236594803
Nan-Kang St,Yu-Tsung Huang,0.0,0.0,51.0,20.0,,0,0.0,0,0.0,0,0.0,0,0.0
Chong-Jen Yu,Yu-Tsung Huang,0.0,0.0,39.0,16.0,,0,0.0,371.25,0.028273866189406343,4103.0,0.018325718088551227,371.25,0.016417910447761194
Szu-Fong Lin,Yu-Tsung Huang,0.0,0.0,51.0,20.0,,0,0.0,0,0.0,0,0.0,0,0.0
Shiou-Hwei Yeh,Yu-Tsung Huang,0.23955611574701857,1.0,24.0,10.0,,0,0.007149268681207544,143.25,0.010909714024599216,1199.0,0.005355236653222744,143.25,0.006334991708126037
Kuang-Chau Tsai,Yu-Tsung Huang,0.267546386419054,1.0,63.0,23.0,,0,0.00798460517374539,268.25,0.020429534290392598,1151.0,0.005140848530324753,268.25,0.011862907683803207
Cheng-Hsiang Hsiao,Yu-Tsung Huang,0.23955611574701857,1.0,90.0,32.0,,0,0.007149268681207544,211.0,0.01606945660865923,455.0,0.002032220748303877,211.0,0.009331122166943063
Matthew Huei,Yu-Tsung Huang,0.267546386419054,1.0,150.0,52.0,,0,0.00798460517374539,403.0,0.030691900536917862,3190.0,0.014247877334262348,403.0,0.017822001105583195
Mei-Shang Ho,Yu-Tsung Huang,0.23955611574701857,1.0,222.0,76.0,,0,0.007149268681207544,371.0,0.02825482654887476,3905.0,0.01744136708159701,371.0,0.01640685461580984
Pei-Jer Chen,Yu-Tsung Huang,0.5071025021660726,2.0,219.0,74.0,,0,0.015133873854952932,486.0,0.03701306119340467,809.0,0.003613333154676564,486.0,0.021492537313432838
Hour-Young Chen,Yu-Tsung Huang,0.0,0.0,63.0,24.0,,0,0.0,117.25,0.008929591409314193,651.0,0.0029076389168040087,117.25,0.005185185185185185
Fuh-Yuan Shih,Yu-Tsung Huang,0.267546386419054,1.0,72.0,26.0,,0,0.00798460517374539,131.5,0.010014850919614638,279.0,0.0012461309643445751,131.5,0.005815367606412383
Patrick Chow-In Ko,Yu-Tsung Huang,0.267546386419054,1.0,63.0,23.0,,0,0.00798460517374539,268.25,0.020429534290392598,166.0,0.000741425591688887,268.25,0.011862907683803207
Wei-Kung Wang,Yu-Tsung Huang,0.23955611574701857,1.0,45.0,17.0,,0,0.007149268681207544,161.75,0.012318647423936636,2472.0,0.011040988329246559,161.75,0.007153123272526258
Chung-Liang Chao,Yu-Tsung Huang,0.0,0.0,75.0,28.0,,0,0.0,0,0.0,0,0.0,0,0.0
Jen S. Lee,Yu-Tsung Huang,0.0,0.0,33.0,14.0,,0,0.0,48.25,0.0036746506225962456,244.0,0.001089806291398123,48.25,0.0021337755666113877
Jann-Tay Wang,Yu-Tsung Huang,0.0,0.0,24.0,11.0,,0,0.0,219.75,0.016735844027264767,583.0,0.0026039224093651874,219.75,0.009718076285240464
Chong-Jen Yu,Yu-Tsung Huang,0.0,0.0,39.0,16.0,,0,0.0,371.25,0.028273866189406343,625.0,0.00279151201690093,371.25,0.016417910447761194
Chieh-Min Fan,Yu-Tsung Huang,0.267546386419054,1.0,39.0,15.0,,0,0.00798460517374539,0,0.0,0,0.0,0,0.0
Chi-Tai Fang,Yu-Tsung Huang,0.0,0.0,24.0,11.0,,0,0.0,219.75,0.016735844027264767,230.0,0.0010272764222195422,219.75,0.009718076285240464
France Lyon,Yu-Tsung Huang,0.0,0.0,33.0,14.0,,0,0.0,157.25,0.011975933894368074,543.0,0.0024252656402835283,157.25,0.00695411829740188
Evelyne Counillon,Yu-Tsung Huang,0.0,0.0,33.0,14.0,,0,0.0,0,0.0,0,0.0,0,0.0
Tse-Chun Kuo,Yu-Tsung Huang,0.0,0.0,33.0,14.0,,0,0.0,48.25,0.0036746506225962456,89.0,0.00039751131120669244,48.25,0.0021337755666113877
Fréderic Vandenbos,Yu-Tsung Huang,0.0,0.0,33.0,14.0,,0,0.0,0,0.0,0,0.0,0,0.0
Jiun-Ling Wang,Yu-Tsung Huang,0.0,0.0,24.0,11.0,,0,0.0,219.75,0.016735844027264767,429.0,0.0019160938484007984,219.75,0.009718076285240464
Shyr-Chyr Chen,Yu-Tsung Huang,0.5071025021660726,2.0,105.0,36.0,,0,0.015133873854952932,391.75,0.02983511671299646,1221.0,0.005453497876217657,391.75,0.01732448866777225
Pei-Jer Chen,Yu-Tsung Huang,0.5071025021660726,2.0,219.0,74.0,,0,0.015133873854952932,486.0,0.03701306119340467,23751.0,0.10608192306146239,486.0,0.021492537313432838
Wen-Chu Chiang,Yu-Tsung Huang,0.5071025021660726,2.0,120.0,41.0,,0,0.015133873854952932,348.25,0.02652221926050036,2053.0,0.009169558673116175,348.25,0.015400773908236595
Kuang-Chau Tsai,Yu-Tsung Huang,0.267546386419054,1.0,63.0,23.0,,0,0.00798460517374539,268.25,0.020429534290392598,114.0,0.0005091717918827296,268.25,0.011862907683803207
Pan-Chyr Yang,Yu-Tsung Huang,0.5071025021660726,2.0,99.0,34.0,,0,0.015133873854952932,469.75,0.03577548455885153,1243.0,0.0055517590992125694,469.75,0.020773908236594803
Shan-Chwen Chang,Yu-Tsung Huang,0.5071025021660726,2.0,177.0,60.0,,0,0.015133873854952932,274.0,0.020867446022619092,383.0,0.00171063856395689,274.0,0.012117191818684356
Wang-Huei Sheng,Yu-Tsung Huang,0.0,0.0,24.0,11.0,,0,0.0,219.75,0.016735844027264767,271.0,0.0012103996105282432,219.75,0.009718076285240464
Chiung-Yuan Hsu,Yu-Tsung Huang,0.267546386419054,1.0,69.0,25.0,,0,0.00798460517374539,275.0,0.02094360458474544,3403.0,0.015199224629622185,275.0,0.012161415146489774
Ming-Fu Chang,Yu-Tsung Huang,0.0,0.0,57.0,22.0,,0,0.0,258.0,0.01964890902859754,649.0,0.002898706078349926,258.0,0.01140961857379768
Hui-Chih Wang,Yu-Tsung Huang,0.267546386419054,1.0,54.0,20.0,,0,0.00798460517374539,147.25,0.011214348273104604,1165.0,0.005203378399503334,147.25,0.006511885019347706
Chi-Wei Yang,Yu-Tsung Huang,0.0,0.0,24.0,11.0,,0,0.0,0,0.0,0,0.0,0,0.0
Chih-Wei Yang,Yu-Tsung Huang,0.267546386419054,1.0,45.0,17.0,,0,0.00798460517374539,147.25,0.011214348273104604,211.0,0.000942414456905754,147.25,0.006511885019347706
Cheng-Chun Hsai,Yu-Tsung Huang,0.267546386419054,1.0,45.0,17.0,,0,0.00798460517374539,147.25,0.011214348273104604,3968.0,0.017722751492900625,147.25,0.006511885019347706
Ming-Tse Tsai,Yu-Tsung Huang,0.267546386419054,1.0,45.0,17.0,,0,0.00798460517374539,147.25,0.011214348273104604,136.0,0.0006074330148776424,147.25,0.006511885019347706
Li-Mei Chen,Yu-Tsung Huang,0.267546386419054,1.0,123.0,43.0,,0,0.00798460517374539,174.25,0.013270629450515974,318.0,0.0014203213141991934,174.25,0.007705914870093975
Shyr-Chyr Chen,Yu-Tsung Huang,0.5071025021660726,2.0,105.0,36.0,,0,0.015133873854952932,391.75,0.02983511671299646,716.0,0.0031979561665617055,391.75,0.01732448866777225
Kuang-Hua Hsiung,Yu-Tsung Huang,0.0,0.0,24.0,11.0,,0,0.0,0,0.0,0,0.0,0,0.0
Chan-Ping Su,Yu-Tsung Huang,0.5071025021660726,2.0,114.0,39.0,,0,0.015133873854952932,348.25,0.02652221926050036,1004.0,0.0044842849039496546,348.25,0.015400773908236595
Patrick Chow,Yu-Tsung Huang,0.267546386419054,1.0,54.0,20.0,,0,0.00798460517374539,147.25,0.011214348273104604,796.0,0.0035552697047250247,147.25,0.006511885019347706
Yu-Ching Yao,Yu-Tsung Huang,0.267546386419054,1.0,45.0,17.0,,0,0.00798460517374539,147.25,0.011214348273104604,171.0,0.0007637576878240944,147.25,0.006511885019347706
Kuang-Chau Tsai,Yu-Tsung Huang,0.267546386419054,1.0,63.0,23.0,,0,0.00798460517374539,268.25,0.020429534290392598,441.0,0.0019696908791252965,268.25,0.011862907683803207
Matthew Huei,Yu-Tsung Huang,0.267546386419054,1.0,150.0,52.0,,0,0.00798460517374539,403.0,0.030691900536917862,7401.0,0.033055968699334054,403.0,0.017822001105583195
Shou-Ju Chen,Yu-Tsung Huang,0.267546386419054,1.0,45.0,17.0,,0,0.00798460517374539,268.25,0.020429534290392598,229.0,0.0010228100029925009,268.25,0.011862907683803207
Shyr-Chyr Shih,Yu-Tsung Huang,0.267546386419054,1.0,48.0,18.0,,0,0.00798460517374539,268.25,0.020429534290392598,486.0,0.0021706797443421634,268.25,0.011862907683803207
Patrick Chow-In Ko,Yu-Tsung Huang,0.267546386419054,1.0,63.0,23.0,,0,0.00798460517374539,268.25,0.020429534290392598,151.0,0.0006744293032832648,268.25,0.011862907683803207
Wen-Chu Chiang,Yu-Tsung Huang,0.5071025021660726,2.0,120.0,41.0,,0,0.015133873854952932,348.25,0.02652221926050036,289.0,0.00129079515661499,348.25,0.015400773908236595
Chiung-Yuan Hsu,Yu-Tsung Huang,0.267546386419054,1.0,69.0,25.0,,0,0.00798460517374539,275.0,0.02094360458474544,479.0,0.002139414809752873,275.0,0.012161415146489774
 Chen,Yu-Tsung Huang,0.267546386419054,1.0,84.0,30.0,,0,0.00798460517374539,818.625,0.062345302920680856,2470.0,0.011032055490792475,818.625,0.03620232172470979
Fuh-Yuan Shih,Yu-Tsung Huang,0.267546386419054,1.0,72.0,26.0,,0,0.00798460517374539,131.5,0.010014850919614638,4832.0,0.021581737705064472,131.5,0.005815367606412383
Jiun-Ling Lin,Yu-Tsung Huang,0.267546386419054,1.0,45.0,17.0,,0,0.00798460517374539,268.25,0.020429534290392598,151.0,0.0006744293032832648,268.25,0.011862907683803207
Ming Ma,Yu-Tsung Huang,0.267546386419054,1.0,150.0,52.0,,0,0.00798460517374539,403.0,0.030691900536917862,2079.0,0.009285685573019254,403.0,0.017822001105583195
Shyr-Chyr Shih,Yu-Tsung Huang,0.267546386419054,1.0,48.0,18.0,,0,0.00798460517374539,268.25,0.020429534290392598,354.0,0.0015811124063726868,268.25,0.011862907683803207
Mph Fuh-Yuan,Yu-Tsung Huang,0.267546386419054,1.0,48.0,18.0,,0,0.00798460517374539,268.25,0.020429534290392598,1882.0,0.00840580098529208,268.25,0.011862907683803207
Matthew Huei,Yu-Tsung Huang,0.267546386419054,1.0,150.0,52.0,,0,0.00798460517374539,403.0,0.030691900536917862,336.0,0.00150071686028594,403.0,0.017822001105583195
Chiung-Yuan Hsu,Yu-Tsung Huang,0.267546386419054,1.0,69.0,25.0,,0,0.00798460517374539,275.0,0.02094360458474544,1846.0,0.008245009893118587,275.0,0.012161415146489774
Kuang-Chau Tsai,Yu-Tsung Huang,0.267546386419054,1.0,63.0,23.0,,0,0.00798460517374539,268.25,0.020429534290392598,307.0,0.0013711907027017369,268.25,0.011862907683803207
Wen-Chu Chiang,Yu-Tsung Huang,0.5071025021660726,2.0,120.0,41.0,,0,0.015133873854952932,348.25,0.02652221926050036,404.0,0.0018044333677247613,348.25,0.015400773908236595
Patrick Chow,Yu-Tsung Huang,0.267546386419054,1.0,54.0,20.0,,0,0.00798460517374539,147.25,0.011214348273104604,292.0,0.0013041944142961146,147.25,0.006511885019347706
Ming-Tse Tsai,Yu-Tsung Huang,0.267546386419054,1.0,45.0,17.0,,0,0.00798460517374539,147.25,0.011214348273104604,977.0,0.004363691584819534,147.25,0.006511885019347706
Li-Mei Chen,Yu-Tsung Huang,0.267546386419054,1.0,123.0,43.0,,0,0.00798460517374539,174.25,0.013270629450515974,480.0,0.0021438812289799143,174.25,0.007705914870093975
Shyr-Chyr Chen,Yu-Tsung Huang,0.5071025021660726,2.0,105.0,36.0,,0,0.015133873854952932,391.75,0.02983511671299646,1363.0,0.006087729406457548,391.75,0.01732448866777225
